wavelength,flux,fluxerr
8926.989,1.908117231507729e-15,-3.586162232666394e-19
8929.276,1.758867679679122e-15,-3.586162232666394e-19
8931.564,1.7633920399100317e-15,-3.586162232666394e-19
8933.851,1.7517750477078486e-15,-3.586162232666394e-19
8936.139,1.6243865959541324e-15,-3.586162232666394e-19
8938.427,1.529936500949543e-15,-3.586162232666394e-19
8940.714,1.5393148585458796e-15,-3.586162232666394e-19
8943.002,1.5444296677100462e-15,-3.586162232666394e-19
8945.289,1.4771474684074748e-15,-3.586162232666394e-19
8947.577,1.3329221660906946e-15,-3.586162232666394e-19
8949.864,1.160956631069107e-15,-3.586162232666394e-19
8952.152,1.0958985768280076e-15,-3.586162232666394e-19
8954.439,1.1579536729975107e-15,-3.586162232666394e-19
8956.727,1.2302782337423765e-15,-3.586162232666394e-19
8959.015,1.2527261603644307e-15,-3.586162232666394e-19
8961.302,1.2121445689578027e-15,-3.586162232666394e-19
8963.59,1.1617245769209507e-15,-3.586162232666394e-19
8965.877,1.2133580682991597e-15,-3.586162232666394e-19
8968.165,1.3322918709104079e-15,-3.586162232666394e-19
8970.452,1.3916265551236154e-15,-3.586162232666394e-19
8972.74,1.3856894643162011e-15,-3.586162232666394e-19
8975.028,1.3678818142800515e-15,-3.586162232666394e-19
8977.315,1.3647629398534598e-15,-3.586162232666394e-19
8979.603,1.3935935107724415e-15,-3.586162232666394e-19
8981.89,1.4256914739478525e-15,-3.586162232666394e-19
8984.178,1.4202071814021385e-15,-3.586162232666394e-19
8986.465,1.4002550787985764e-15,-3.586162232666394e-19
8988.753,1.4029863579131525e-15,-3.586162232666394e-19
8991.041,1.4271585403157615e-15,-3.586162232666394e-19
8993.328,1.4651139018045277e-15,-3.586162232666394e-19
8995.616,1.5412455903337698e-15,-3.586162232666394e-19
8997.903,1.6633743374795753e-15,-3.586162232666394e-19
9000.191,1.7475187440478659e-15,-3.586162232666394e-19
9002.478,1.7251070412867476e-15,-3.586162232666394e-19
9004.766,1.6169244806013114e-15,-3.586162232666394e-19
9007.054,1.467225752897098e-15,-3.586162232666394e-19
9009.341,1.3603218945027033e-15,-3.586162232666394e-19
9011.629,1.3396235803638591e-15,-3.586162232666394e-19
9013.916,1.3272676213985812e-15,-3.586162232666394e-19
9016.204,1.289113028674667e-15,-3.586162232666394e-19
9018.491,1.2999403407084445e-15,-3.586162232666394e-19
9020.779,1.3781331669249464e-15,-3.586162232666394e-19
9023.066,1.4546995417854206e-15,-3.586162232666394e-19
9025.354,1.4782486737799301e-15,-3.586162232666394e-19
9027.642,1.4136108163256884e-15,-3.586162232666394e-19
9029.929,1.2982559311749194e-15,-3.586162232666394e-19
9032.217,1.2524544814074105e-15,-3.586162232666394e-19
9034.504,1.2957347504537721e-15,-3.586162232666394e-19
9036.792,1.361919366769982e-15,-3.586162232666394e-19
9039.079,1.382820534530068e-15,-3.586162232666394e-19
9041.367,1.2836432256733274e-15,-3.586162232666394e-19
9043.655,1.1434351495343522e-15,-3.586162232666394e-19
9045.942,1.1298439569111559e-15,-3.586162232666394e-19
9048.23,1.226974617625011e-15,-3.586162232666394e-19
9050.517,1.3331684883450596e-15,-3.586162232666394e-19
9052.805,1.3855011002393336e-15,-3.586162232666394e-19
9055.092,1.3408624364078712e-15,-3.586162232666394e-19
9057.38,1.2718306246220898e-15,-3.586162232666394e-19
9059.668,1.2799592590161336e-15,-3.586162232666394e-19
9061.955,1.3478681311128982e-15,-3.586162232666394e-19
9064.243,1.4290168243817796e-15,-3.586162232666394e-19
9066.53,1.4832294546586334e-15,-3.586162232666394e-19
9068.818,1.4843560167337438e-15,-3.586162232666394e-19
9071.105,1.5060396198900478e-15,-3.586162232666394e-19
9073.393,1.607991676494488e-15,-3.586162232666394e-19
9075.681,1.7064010394993848e-15,-3.586162232666394e-19
9077.968,1.73240977165145e-15,-3.586162232666394e-19
9080.256,1.737376062985779e-15,-3.586162232666394e-19
9082.543,1.7543940328535232e-15,-3.586162232666394e-19
9084.831,1.7316164690969512e-15,-3.586162232666394e-19
9087.118,1.6508263920513364e-15,-3.586162232666394e-19
9089.406,1.5740100725504036e-15,-3.586162232666394e-19
9091.693,1.5422743479843528e-15,-3.586162232666394e-19
9093.981,1.5545143905946354e-15,-3.586162232666394e-19
9096.269,1.5947120090753413e-15,-3.586162232666394e-19
9098.556,1.6307656178649662e-15,-3.586162232666394e-19
9100.844,1.619844123792755e-15,-3.586162232666394e-19
9103.131,1.503076508065481e-15,-3.586162232666394e-19
9105.419,1.3227251492372038e-15,-3.586162232666394e-19
9107.706,1.220034125869669e-15,-3.586162232666394e-19
9109.994,1.2467890695570164e-15,-3.586162232666394e-19
9112.282,1.3897610262854101e-15,-3.586162232666394e-19
9114.569,1.5181311446704927e-15,-3.586162232666394e-19
9116.857,1.4129479196705593e-15,-3.586162232666394e-19
9119.144,1.208225147204525e-15,-3.586162232666394e-19
9121.432,1.2298399250250506e-15,-3.586162232666394e-19
9123.719,1.3650309964243864e-15,-3.586162232666394e-19
9126.007,1.3233300877148354e-15,-3.586162232666394e-19
9128.295,1.1553600445544913e-15,-3.586162232666394e-19
9130.582,1.023251623720811e-15,-3.586162232666394e-19
9132.87,9.580414292637804e-16,-3.586162232666394e-19
9135.157,9.56650433003837e-16,-3.586162232666394e-19
9137.445,1.0445331420207253e-15,-3.586162232666394e-19
9139.732,1.2292277417752317e-15,-3.586162232666394e-19
9142.02,1.397444107189941e-15,-3.586162232666394e-19
9144.308,1.447853232068512e-15,-3.586162232666394e-19
9146.595,1.4608720876889192e-15,-3.586162232666394e-19
9148.883,1.5200727436166635e-15,-3.586162232666394e-19
9151.17,1.5964978454194874e-15,-3.586162232666394e-19
9153.458,1.6643378921804734e-15,-3.586162232666394e-19
9155.745,1.743262440387883e-15,-3.586162232666394e-19
9158.033,1.8382740052369808e-15,-3.586162232666394e-19
9160.32,1.9230849308464943e-15,-3.586162232666394e-19
9162.608,1.9648220634169813e-15,-3.586162232666394e-19
9164.896,1.906306038460928e-15,-3.586162232666394e-19
9167.183,1.7645041124407676e-15,-3.586162232666394e-19
9169.471,1.697334207107098e-15,-3.586162232666394e-19
9171.758,1.737712944892484e-15,-3.586162232666394e-19
9174.046,1.7266320658321542e-15,-3.586162232666394e-19
9176.333,1.6296354334037623e-15,-3.586162232666394e-19
9178.621,1.5493995814304687e-15,-3.586162232666394e-19
9180.909,1.556046659912229e-15,-3.586162232666394e-19
9183.196,1.712656900283036e-15,-3.586162232666394e-19
9185.484,1.8744399079955074e-15,-3.586162232666394e-19
9187.771,1.7240384373891349e-15,-3.586162232666394e-19
9190.059,1.387949833238609e-15,-3.586162232666394e-19
9192.346,1.2713560920438279e-15,-3.586162232666394e-19
9194.634,1.3585795267916806e-15,-3.586162232666394e-19
9196.922,1.4235433989943463e-15,-3.586162232666394e-19
9199.209,1.4488167867694104e-15,-3.586162232666394e-19
9201.497,1.4891484335355798e-15,-3.586162232666394e-19
9203.784,1.5203371778014966e-15,-3.586162232666394e-19
9206.072,1.5055433529952242e-15,-3.586162232666394e-19
9208.359,1.4424667439473254e-15,-3.586162232666394e-19
9210.647,1.3445427806789712e-15,-3.586162232666394e-19
9212.935,1.2648901328667477e-15,-3.586162232666394e-19
9215.222,1.2553234111935436e-15,-3.586162232666394e-19
9217.51,1.3247500630635276e-15,-3.586162232666394e-19
9219.797,1.4570033793409519e-15,-3.586162232666394e-19
9222.085,1.5473420661293025e-15,-3.586162232666394e-19
9224.372,1.5308819437199732e-15,-3.586162232666394e-19
9226.66,1.5697356569599527e-15,-3.586162232666394e-19
9228.947,1.7548287191847554e-15,-3.586162232666394e-19
9231.235,1.8778558180817743e-15,-3.586162232666394e-19
9233.523,1.8164455066369327e-15,-3.586162232666394e-19
9235.81,1.6973486966514723e-15,-3.586162232666394e-19
9238.098,1.634185150337327e-15,-3.586162232666394e-19
9240.385,1.7083353936733684e-15,-3.586162232666394e-19
9242.673,1.9003979267422623e-15,-3.586162232666394e-19
9244.96,2.0087543619601913e-15,-3.586162232666394e-19
9247.248,1.9758920753190302e-15,-3.586162232666394e-19
9249.536,1.948597396103736e-15,-3.586162232666394e-19
9251.823,1.9932541718656665e-15,-3.586162232666394e-19
9254.111,2.097781744982658e-15,-3.586162232666394e-19
9256.398,2.199367940591644e-15,-3.586162232666394e-19
9258.686,2.1776300016439363e-15,-3.586162232666394e-19
9260.973,2.057272601297902e-15,-3.586162232666394e-19
9263.261,1.9771454209074167e-15,-3.586162232666394e-19
9265.549,1.9159886764891272e-15,-3.586162232666394e-19
9267.836,1.7577266280596373e-15,-3.586162232666394e-19
9270.124,1.5885430855579365e-15,-3.586162232666394e-19
9272.411,1.579718953033921e-15,-3.586162232666394e-19
9274.699,1.6239663991672746e-15,-3.586162232666394e-19
9276.986,1.5236154372162066e-15,-3.586162232666394e-19
9279.274,1.3523019316914676e-15,-3.586162232666394e-19
9281.562,1.253280385436752e-15,-3.586162232666394e-19
9283.849,1.2321075387196457e-15,-3.586162232666394e-19
9286.137,1.2578699486173462e-15,-3.586162232666394e-19
9288.424,1.2538092538064178e-15,-3.586162232666394e-19
9290.712,1.155827332360566e-15,-3.586162232666394e-19
9292.999,1.0460726561105063e-15,-3.586162232666394e-19
9295.287,1.0082621900654843e-15,-3.586162232666394e-19
9297.574,1.035962576523262e-15,-3.586162232666394e-19
9299.862,1.0936418302916934e-15,-3.586162232666394e-19
9302.15,1.0625653799946782e-15,-3.586162232666394e-19
9304.437,8.93302144998918e-16,-3.586162232666394e-19
9306.725,7.685435455491571e-16,-3.586162232666394e-19
9309.012,7.922085938986617e-16,-3.586162232666394e-19
9311.3,8.398429710295334e-16,-3.586162232666394e-19
9313.587,8.473666669459457e-16,-3.586162232666394e-19
9315.875,8.950771141847831e-16,-3.586162232666394e-19
9318.163,9.68712978695533e-16,-3.586162232666394e-19
9320.45,8.916938055733585e-16,-3.586162232666394e-19
9322.738,6.954727732690091e-16,-3.586162232666394e-19
9325.025,6.873912298941821e-16,-3.586162232666394e-19
9327.313,8.725857189296057e-16,-3.586162232666394e-19
9329.6,9.418131395644415e-16,-3.586162232666394e-19
9331.888,8.403718393991994e-16,-3.586162232666394e-19
9334.176,7.208801893295364e-16,-3.586162232666394e-19
9336.463,6.315159244003647e-16,-3.586162232666394e-19
9338.751,5.56612224756854e-16,-3.586162232666394e-19
9341.038,5.38663301663054e-16,-3.586162232666394e-19
9343.326,6.398981258209608e-16,-3.586162232666394e-19
9345.613,7.93052609858471e-16,-3.586162232666394e-19
9347.901,8.777222624103339e-16,-3.586162232666394e-19
9350.188,8.88382944683806e-16,-3.586162232666394e-19
9352.476,8.643701472693154e-16,-3.586162232666394e-19
9354.764,8.070386425658699e-16,-3.586162232666394e-19
9357.051,7.16602151352992e-16,-3.586162232666394e-19
9359.339,6.59940788076863e-16,-3.586162232666394e-19
9361.626,6.971100917833174e-16,-3.586162232666394e-19
9363.914,7.771865587684924e-16,-3.586162232666394e-19
9366.201,8.296930451952595e-16,-3.586162232666394e-19
9368.489,7.585783614056568e-16,-3.586162232666394e-19
9370.777,5.327370780139205e-16,-3.586162232666394e-19
9373.064,4.1741479433799383e-16,-3.586162232666394e-19
9375.352,5.908799972023329e-16,-3.586162232666394e-19
9377.639,8.364270609432663e-16,-3.586162232666394e-19
9379.927,9.704698359509302e-16,-3.586162232666394e-19
9382.214,9.803408380559968e-16,-3.586162232666394e-19
9384.502,9.02158878997776e-16,-3.586162232666394e-19
9386.79,8.77475940155969e-16,-3.586162232666394e-19
9389.077,9.61142191759904e-16,-3.586162232666394e-19
9391.365,1.0307318510041002e-15,-3.586162232666394e-19
9393.652,1.0245593051006016e-15,-3.586162232666394e-19
9395.94,9.751680707143327e-16,-3.586162232666394e-19
9398.227,9.021190327507463e-16,-3.586162232666394e-19
9400.515,8.115919818855282e-16,-3.586162232666394e-19
9402.803,7.415060557465087e-16,-3.586162232666394e-19
9405.09,7.547821007795614e-16,-3.586162232666394e-19
9407.378,8.509709411090801e-16,-3.586162232666394e-19
9409.665,9.811305182244022e-16,-3.586162232666394e-19
9411.953,1.0958985768280076e-15,-3.586162232666394e-19
9414.24,1.1456266931209815e-15,-3.586162232666394e-19
9416.528,1.1540559855607945e-15,-3.586162232666394e-19
9418.815,1.183788530617083e-15,-3.586162232666394e-19
9421.103,1.2260183076963e-15,-3.586162232666394e-19
9423.391,1.2452169539923928e-15,-3.586162232666394e-19
9425.678,1.2177484002446057e-15,-3.586162232666394e-19
9427.966,1.1282863308909069e-15,-3.586162232666394e-19
9430.253,1.0424720043334656e-15,-3.586162232666394e-19
9432.541,1.0347490771819051e-15,-3.586162232666394e-19
9434.828,1.0399870474732542e-15,-3.586162232666394e-19
9437.116,9.808298601786332e-16,-3.586162232666394e-19
9439.404,9.259289765439949e-16,-3.586162232666394e-19
9441.691,9.387739576319091e-16,-3.586162232666394e-19
9443.979,9.13236135672012e-16,-3.586162232666394e-19
9446.266,7.817978562656483e-16,-3.586162232666394e-19
9448.554,7.30004979899321e-16,-3.586162232666394e-19
9450.841,8.604869493769736e-16,-3.586162232666394e-19
9453.129,9.435156610284346e-16,-3.586162232666394e-19
9455.417,8.350288199111358e-16,-3.586162232666394e-19
9457.704,6.493199520504207e-16,-3.586162232666394e-19
9459.992,4.991684260845068e-16,-3.586162232666394e-19
9462.279,4.795749397042114e-16,-3.586162232666394e-19
9464.567,6.05565150425797e-16,-3.586162232666394e-19
9466.854,7.470809079445627e-16,-3.586162232666394e-19
9469.142,8.327104928112303e-16,-3.586162232666394e-19
9471.43,8.889226802117525e-16,-3.586162232666394e-19
9473.717,8.996739221375645e-16,-3.586162232666394e-19
9476.005,7.951282370901052e-16,-3.586162232666394e-19
9478.292,6.504392693533438e-16,-3.586162232666394e-19
9480.58,6.766327431961829e-16,-3.586162232666394e-19
9482.867,8.157142572600478e-16,-3.586162232666394e-19
9485.155,8.084187716675325e-16,-3.586162232666394e-19
9487.442,7.039310447975707e-16,-3.586162232666394e-19
9489.73,7.267919234342956e-16,-3.586162232666394e-19
9492.018,8.414984014743098e-16,-3.586162232666394e-19
9494.305,9.031188113125805e-16,-3.586162232666394e-19
9496.593,8.691915431599002e-16,-3.586162232666394e-19
9498.88,7.363043093160955e-16,-3.586162232666394e-19
9501.168,6.875035238630838e-16,-3.586162232666394e-19
9503.455,9.298230415946175e-16,-3.586162232666394e-19
9505.743,1.1924387886086057e-15,-3.586162232666394e-19
9508.031,1.1469416192729593e-15,-3.586162232666394e-19
9510.318,1.0394726686479626e-15,-3.586162232666394e-19
9512.606,1.1538821110283014e-15,-3.586162232666394e-19
9514.893,1.2935359620949555e-15,-3.586162232666394e-19
9517.181,1.260304192072247e-15,-3.586162232666394e-19
9519.468,1.1595801243535381e-15,-3.586162232666394e-19
9521.756,1.1016762826473035e-15,-3.586162232666394e-19
9524.044,1.117890082802268e-15,-3.586162232666394e-19
9526.331,1.1983287883968032e-15,-3.586162232666394e-19
9528.619,1.2012701659048083e-15,-3.586162232666394e-19
9530.906,1.0780764372474837e-15,-3.586162232666394e-19
9533.194,1.048745977047585e-15,-3.586162232666394e-19
9535.481,1.1749064399155698e-15,-3.586162232666394e-19
9537.769,1.1833936905328805e-15,-3.586162232666394e-19
9540.057,9.902263297054378e-16,-3.586162232666394e-19
9542.344,8.058867237881044e-16,-3.586162232666394e-19
9544.632,7.568758399416637e-16,-3.586162232666394e-19
9546.919,8.80837514450832e-16,-3.586162232666394e-19
9549.207,1.0787900473079233e-15,-3.586162232666394e-19
9551.494,1.0912329435394477e-15,-3.586162232666394e-19
9553.782,9.225456679325703e-16,-3.586162232666394e-19
9556.069,8.090055982146961e-16,-3.586162232666394e-19
9558.357,7.849928008002057e-16,-3.586162232666394e-19
9560.645,7.474286570095486e-16,-3.586162232666394e-19
9562.932,7.289255088434274e-16,-3.586162232666394e-19
9565.22,8.27802159654399e-16,-3.586162232666394e-19
9567.507,9.52194898108706e-16,-3.586162232666394e-19
9569.795,9.343292898950589e-16,-3.586162232666394e-19
9572.082,8.777512414990827e-16,-3.586162232666394e-19
9574.37,9.6961495283284e-16,-3.586162232666394e-19
9576.658,1.0606491377511624e-15,-3.586162232666394e-19
9578.945,9.42628176435502e-16,-3.586162232666394e-19
9581.233,8.361698715306206e-16,-3.586162232666394e-19
9583.52,9.95975056435985e-16,-3.586162232666394e-19
9585.808,1.1881064148406571e-15,-3.586162232666394e-19
9588.095,1.165803383662347e-15,-3.586162232666394e-19
9590.383,1.1215740494594615e-15,-3.586162232666394e-19
9592.671,1.2318467269209064e-15,-3.586162232666394e-19
9594.958,1.3433437708819889e-15,-3.586162232666394e-19
9597.246,1.336707559558509e-15,-3.586162232666394e-19
9599.533,1.305468101887282e-15,-3.586162232666394e-19
9601.821,1.3236597248493532e-15,-3.586162232666394e-19
9604.108,1.380049409168462e-15,-3.586162232666394e-19
9606.396,1.457539492482805e-15,-3.586162232666394e-19
9608.684,1.5353555905455722e-15,-3.586162232666394e-19
9610.971,1.5794690083934625e-15,-3.586162232666394e-19
9613.259,1.5357069619966515e-15,-3.586162232666394e-19
9615.546,1.4068876677359624e-15,-3.586162232666394e-19
9617.834,1.2667194378440168e-15,-3.586162232666394e-19
9620.121,1.1990749999320853e-15,-3.586162232666394e-19
9622.409,1.3185123142103441e-15,-3.586162232666394e-19
9624.696,1.5084376394840125e-15,-3.586162232666394e-19
9626.984,1.4112381534343789e-15,-3.586162232666394e-19
9629.272,1.090783767663841e-15,-3.586162232666394e-19
9631.559,9.484312389574531e-16,-3.586162232666394e-19
9633.847,9.94888340607904e-16,-3.586162232666394e-19
9636.134,9.9532664932523e-16,-3.586162232666394e-19
9638.422,9.566178315289946e-16,-3.586162232666394e-19
9640.709,9.95982301208172e-16,-3.586162232666394e-19
9642.997,1.0556103986949615e-15,-3.586162232666394e-19
9645.285,1.02112890546996e-15,-3.586162232666394e-19
9647.572,9.299679370383615e-16,-3.586162232666394e-19
9649.86,8.643049443196306e-16,-3.586162232666394e-19
9652.147,8.564588560408878e-16,-3.586162232666394e-19
9654.435,9.188182326422534e-16,-3.586162232666394e-19
9656.722,9.593092643965413e-16,-3.586162232666394e-19
9659.01,8.935448448671894e-16,-3.586162232666394e-19
9661.298,8.864304785793541e-16,-3.586162232666394e-19
9663.585,1.0804744568414484e-15,-3.586162232666394e-19
9665.873,1.2839945971244067e-15,-3.586162232666394e-19
9668.16,1.3322484022772846e-15,-3.586162232666394e-19
9670.448,1.329864872227694e-15,-3.586162232666394e-19
9672.735,1.3820127424311946e-15,-3.586162232666394e-19
9675.023,1.5363372571769383e-15,-3.586162232666394e-19
9677.311,1.775816824211088e-15,-3.586162232666394e-19
9679.598,1.911243350706508e-15,-3.586162232666394e-19
9681.886,1.8577298409457195e-15,-3.586162232666394e-19
9684.173,1.7714844504431394e-15,-3.586162232666394e-19
9686.461,1.7423025080730783e-15,-3.586162232666394e-19
9688.748,1.731326678209463e-15,-3.586162232666394e-19
9691.036,1.7324641074428541e-15,-3.586162232666394e-19
9693.323,1.7812612705097724e-15,-3.586162232666394e-19
9695.611,1.8615116120274402e-15,-3.586162232666394e-19
9697.899,1.9013795933736286e-15,-3.586162232666394e-19
9700.186,1.8962973856843042e-15,-3.586162232666394e-19
9702.474,1.906186499719839e-15,-3.586162232666394e-19
9704.761,1.9140072312959267e-15,-3.586162232666394e-19
9707.049,1.8484637773182845e-15,-3.586162232666394e-19
9709.336,1.7279651039146e-15,-3.586162232666394e-19
9711.624,1.622147961348286e-15,-3.586162232666394e-19
9713.912,1.5444332900961398e-15,-3.586162232666394e-19
9716.199,1.4825991594783466e-15,-3.586162232666394e-19
9718.487,1.4309330666252953e-15,-3.586162232666394e-19
9720.774,1.3806652148043744e-15,-3.586162232666394e-19
9723.062,1.3698994833341882e-15,-3.586162232666394e-19
9725.349,1.4415285459490823e-15,-3.586162232666394e-19
9727.637,1.440612082267401e-15,-3.586162232666394e-19
9729.925,1.2089496244232454e-15,-3.586162232666394e-19
9732.212,1.0090772269365448e-15,-3.586162232666394e-19
9734.5,1.1027811104058521e-15,-3.586162232666394e-19
9736.787,1.1944637024349294e-15,-3.586162232666394e-19
9739.075,1.0131270545891923e-15,-3.586162232666394e-19
9741.362,8.215354317124668e-16,-3.586162232666394e-19
9743.65,8.401762305501449e-16,-3.586162232666394e-19
9745.938,9.115046351192701e-16,-3.586162232666394e-19
9748.225,9.12051615419404e-16,-3.586162232666394e-19
9750.513,8.98924088216189e-16,-3.586162232666394e-19
9752.8,9.13080373069987e-16,-3.586162232666394e-19
9755.088,9.521804085643317e-16,-3.586162232666394e-19
9757.375,1.0013506773988908e-15,-3.586162232666394e-19
9759.663,1.023052392485663e-15,-3.586162232666394e-19
9761.95,9.816919880689105e-16,-3.586162232666394e-19
9764.238,8.317541828825192e-16,-3.586162232666394e-19
9766.526,6.438972400682979e-16,-3.586162232666394e-19
9768.813,6.454657332468277e-16,-3.586162232666394e-19
9771.101,8.480150740567005e-16,-3.586162232666394e-19
9773.388,1.0327929886913598e-15,-3.586162232666394e-19
9775.676,1.125989738107563e-15,-3.586162232666394e-19
9777.963,1.1773443057565643e-15,-3.586162232666394e-19
9780.251,1.1964886162612532e-15,-3.586162232666394e-19
9782.539,1.1688896566140964e-15,-3.586162232666394e-19
9784.826,1.1757323439449112e-15,-3.586162232666394e-19
9787.114,1.3412608988781675e-15,-3.586162232666394e-19
9789.401,1.5568870534859449e-15,-3.586162232666394e-19
9791.689,1.6231767189988691e-15,-3.586162232666394e-19
9793.976,1.498457965796138e-15,-3.586162232666394e-19
9796.264,1.2117461064875066e-15,-3.586162232666394e-19
9798.552,1.0065089551961807e-15,-3.586162232666394e-19
9800.839,1.1446993622810193e-15,-3.586162232666394e-19
9803.127,1.3785316293952427e-15,-3.586162232666394e-19
9805.414,1.3904021886239778e-15,-3.586162232666394e-19
9807.702,1.3499147792557835e-15,-3.586162232666394e-19
9809.989,1.4515698002005482e-15,-3.586162232666394e-19
9812.277,1.4787449406747535e-15,-3.586162232666394e-19
9814.564,1.2728159136395496e-15,-3.586162232666394e-19
9816.852,1.1818795331457545e-15,-3.586162232666394e-19
9819.14,1.4241338479276035e-15,-3.586162232666394e-19
9821.427,1.586050883925538e-15,-3.586162232666394e-19
9823.715,1.4095863453756962e-15,-3.586162232666394e-19
9826.002,1.2005674230026495e-15,-3.586162232666394e-19
9828.29,1.1457353647037896e-15,-3.586162232666394e-19
9830.577,1.1031687057178677e-15,-3.586162232666394e-19
9832.865,1.0169631614623173e-15,-3.586162232666394e-19
9835.153,9.74262474190932e-16,-3.586162232666394e-19
9837.44,1.0382157006734826e-15,-3.586162232666394e-19
9839.728,1.2833896586467752e-15,-3.586162232666394e-19
9842.015,1.5506746613354168e-15,-3.586162232666394e-19
9844.303,1.361372386469848e-15,-3.586162232666394e-19
9846.59,8.267987587064711e-16,-3.586162232666394e-19
9848.878,6.550469444644061e-16,-3.586162232666394e-19
9851.166,8.752517950944971e-16,-3.586162232666394e-19
9853.453,9.80058291940696e-16,-3.586162232666394e-19
9855.741,9.160652192111156e-16,-3.586162232666394e-19
9858.028,9.000325383608311e-16,-3.586162232666394e-19
9860.316,9.374771434103994e-16,-3.586162232666394e-19
9862.603,9.463157654787894e-16,-3.586162232666394e-19
9864.891,9.104142969050957e-16,-3.586162232666394e-19
9867.179,8.392018086909659e-16,-3.586162232666394e-19
9869.466,7.725535269547749e-16,-3.586162232666394e-19
9871.754,7.564882446296482e-16,-3.586162232666394e-19
9874.041,8.546331734497122e-16,-3.586162232666394e-19
9876.329,1.1087290683715473e-15,-3.586162232666394e-19
9878.616,1.2912502364698924e-15,-3.586162232666394e-19
9880.904,1.1865487888204081e-15,-3.586162232666394e-19
9883.191,1.1001114118548672e-15,-3.586162232666394e-19
9885.479,1.3174980461041354e-15,-3.586162232666394e-19
9887.767,1.5368769927048851e-15,-3.586162232666394e-19
9890.054,1.493737996716174e-15,-3.586162232666394e-19
9892.342,1.3571704186012692e-15,-3.586162232666394e-19
9894.629,1.2951769029953574e-15,-3.586162232666394e-19
9896.917,1.3707253873635294e-15,-3.586162232666394e-19
9899.204,1.569996468758692e-15,-3.586162232666394e-19
9901.492,1.6804973565440338e-15,-3.586162232666394e-19
9903.78,1.592292255164815e-15,-3.586162232666394e-19
9906.067,1.4417821129756346e-15,-3.586162232666394e-19
9908.355,1.3213957335408518e-15,-3.586162232666394e-19
9910.642,1.2258444331638071e-15,-3.586162232666394e-19
9912.93,1.1878492254280114e-15,-3.586162232666394e-19
9915.217,1.298469651954442e-15,-3.586162232666394e-19
9917.505,1.4917311948203183e-15,-3.586162232666394e-19
9919.793,1.5138603514661353e-15,-3.586162232666394e-19
9922.08,1.3889278774838817e-15,-3.586162232666394e-19
9924.368,1.4121908409769964e-15,-3.586162232666394e-19
9926.655,1.5291794222559801e-15,-3.586162232666394e-19
9928.943,1.4196167324688814e-15,-3.586162232666394e-19
9931.23,1.2196791320324959e-15,-3.586162232666394e-19
9933.518,1.3316724428884017e-15,-3.586162232666394e-19
9935.806,1.5798348693889162e-15,-3.586162232666394e-19
9938.093,1.5248325589436572e-15,-3.586162232666394e-19
9940.381,1.329064324901008e-15,-3.586162232666394e-19
9942.668,1.3642594281864491e-15,-3.586162232666394e-19
9944.956,1.4642155500533143e-15,-3.586162232666394e-19
9947.243,1.3365481745703906e-15,-3.586162232666394e-19
9949.531,1.1668466308573045e-15,-3.586162232666394e-19
9951.818,1.2095074718816603e-15,-3.586162232666394e-19
9954.106,1.3167518345688534e-15,-3.586162232666394e-19
9956.394,1.304855918637463e-15,-3.586162232666394e-19
9958.681,1.3014472533233832e-15,-3.586162232666394e-19
9960.969,1.4110425445853243e-15,-3.586162232666394e-19
9963.256,1.3772275704015457e-15,-3.586162232666394e-19
9965.544,1.0448772686996175e-15,-3.586162232666394e-19
9967.831,7.755745969568393e-16,-3.586162232666394e-19
9970.119,8.179130456188644e-16,-3.586162232666394e-19
9972.407,9.386326845742586e-16,-3.586162232666394e-19
9974.694,9.91928851169431e-16,-3.586162232666394e-19
9976.982,1.1400373513785531e-15,-3.586162232666394e-19
9979.269,1.390590552700845e-15,-3.586162232666394e-19
9981.557,1.4218698566191019e-15,-3.586162232666394e-19
9983.844,1.1937863162354257e-15,-3.586162232666394e-19
9986.132,1.1345820379215878e-15,-3.586162232666394e-19
9988.42,1.331042147708115e-15,-3.586162232666394e-19
9990.707,1.4108940267554867e-15,-3.586162232666394e-19
9992.995,1.3123289011485649e-15,-3.586162232666394e-19
9995.282,1.297194572049494e-15,-3.586162232666394e-19
9997.57,1.3972919669740096e-15,-3.586162232666394e-19
9999.857,1.4476829799221127e-15,-3.586162232666394e-19
10002.145,1.5117883466205948e-15,-3.586162232666394e-19
10004.433,1.818311035475138e-15,-3.586162232666394e-19
10006.72,2.1244352618593845e-15,-3.586162232666394e-19
10009.008,1.928746720310795e-15,-3.586162232666394e-19
10011.295,1.5847250906152795e-15,-3.586162232666394e-19
10013.583,1.8029810975270123e-15,-3.586162232666394e-19
10015.87,2.214603696501336e-15,-3.586162232666394e-19
10018.158,2.1152162892511666e-15,-3.586162232666394e-19
10020.445,1.8033795599973086e-15,-3.586162232666394e-19
10022.733,1.7998332440116718e-15,-3.586162232666394e-19
10025.021,1.954530864525057e-15,-3.586162232666394e-19
10027.308,2.0028390054693385e-15,-3.586162232666394e-19
10029.596,1.834115506001525e-15,-3.586162232666394e-19
10031.883,1.4278975070788564e-15,-3.586162232666394e-19
10034.171,1.2594348194097823e-15,-3.586162232666394e-19
10036.458,1.6484573515461205e-15,-3.586162232666394e-19
10038.746,1.821553071028912e-15,-3.586162232666394e-19
10041.034,1.2651835461403293e-15,-3.586162232666394e-19
10043.321,8.186882362428953e-16,-3.586162232666394e-19
